genes,logFC,logCPM,F,PValue,FDR
novel:OW982291.1_6047,-0.0522324679731968,4.87626998277276,0.00416178792983569,0.950173594163208,0.982813145107746
known:OW982309.1_35786,0.010796306882312,12.4825980354654,0.00304185041391136,0.957393111427375,0.984461631271373
known:OW982309.1_35784,-0.00903941725482153,14.3171018380563,0.00208430153620058,0.964724818817767,0.984461631271373
known:OW982291.1_2298,-0.0131627482475315,9.57622801056758,0.00197900313488634,0.965626733308257,0.984461631271373
novel:OW982305.1_26408,-0.0358536495292142,4.61923557283974,0.00190239328000244,0.966298132539429,0.984461631271373
known:OW982299.1_26062,-0.00866962271977737,8.37902831136884,0.00100204445653217,0.975536378503393,0.986902824648197
novel:OW982307.1_34694,0.00681274015672334,10.7378911124547,0.000966203879224899,0.975977701128106,0.986902824648197
novel:OW982291.1_6374,0.0149473898919575,5.8092705472446,0.000394466877567226,0.984649161879472,0.991969973491959
novel:OW982291.1_6348,0.0101302429247509,5.22941010705299,0.000133835571996952,0.991058016479524,0.994728601725745
known:OW982310.1_37733,0.00106551890208842,11.0947758210002,2.94202820887828e-05,0.99580743290729,0.99580743290729
