genes,logFC,logCPM,F,PValue,FDR
known:OW982297.1_22176,-0.00862013376724731,8.92813387968362,0.00059194497817002,0.981574880534008,0.999322618013453
novel:OW982298.1_24354,0.0112444644838161,5.17140986604519,0.000522678728831763,0.986197532277482,0.999322618013453
known:OW982293.1_14552,0.00823174825173172,6.50500635825262,0.000278066382167838,0.987370930083534,0.999322618013453
novel:OW982303.1_32508,0.00245413563682397,9.22425686294683,0.000183019797041838,0.989753996933758,0.999322618013453
novel:OW982291.1_6047,0.0104946577422515,4.87626998277276,0.000274335998524686,0.991270291693694,0.999322618013453
novel:OW982309.1_35441,0.0104942799457445,4.28408760727417,0.000225317033934855,0.991270291693694,0.999322618013453
known:OW982317.1_41863,-0.00056567721505059,14.5112549140299,5.64774944731125e-05,0.994308139621282,0.999322618013453
novel:OW982293.1_13427,0.00947617643275887,5.92817635714911,3.67996347199363e-05,0.995405481501201,0.999322618013453
novel:OW982311.1_36895,0.00986401732554275,4.25395780009386,3.39069033346868e-05,0.995589756506375,0.999322618013453
novel:OW982295.1_17096,0.00982273255932556,4.89531062263133,3.66207576249919e-05,0.99563508067761,0.999322618013453
novel:OW982291.1_87,0,3.87632301160016,0,1,1
